state_code,county_code,site_num,parameter_code,poc,latitude,longitude,datum,parameter_name,date_local,time_local,date_gmt,time_gmt,sample_measurement,units_of_measure,mdl,uncertainty,qualifier,method_type,method_code,method_name,state_name,county_name,date_of_last_change
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-06-23,01:00,1993-06-23,08:00,34.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-06-24,01:00,1993-06-24,08:00,37.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-06-25,01:00,1993-06-25,08:00,45.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-06-26,01:00,1993-06-26,08:00,57.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-06-27,01:00,1993-06-27,08:00,54.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-06-28,01:00,1993-06-28,08:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-06-29,01:00,1993-06-29,08:00,41.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-06-30,01:00,1993-06-30,08:00,43.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-01,01:00,1993-07-01,08:00,48.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-02,01:00,1993-07-02,08:00,48.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-03,01:00,1993-07-03,08:00,39.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-04,01:00,1993-07-04,08:00,43.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-05,01:00,1993-07-05,08:00,45.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-06,01:00,1993-07-06,08:00,45.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-07,01:00,1993-07-07,08:00,45.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-08,01:00,1993-07-08,08:00,43.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-09,01:00,1993-07-09,08:00,52.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-10,01:00,1993-07-10,08:00,45.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-11,01:00,1993-07-11,08:00,45.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-12,01:00,1993-07-12,08:00,48.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-13,01:00,1993-07-13,08:00,41.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-14,01:00,1993-07-14,08:00,41.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-15,01:00,1993-07-15,08:00,43.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-16,01:00,1993-07-16,08:00,43.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-17,01:00,1993-07-17,08:00,41.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-18,01:00,1993-07-18,08:00,39.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-19,01:00,1993-07-19,08:00,48.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-20,01:00,1993-07-20,08:00,54.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-21,01:00,1993-07-21,08:00,46.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-22,01:00,1993-07-22,08:00,46.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-23,01:00,1993-07-23,08:00,48.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-24,01:00,1993-07-24,08:00,48.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-25,01:00,1993-07-25,08:00,43.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-26,01:00,1993-07-26,08:00,46.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-27,01:00,1993-07-27,08:00,46.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-28,01:00,1993-07-28,08:00,59.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-29,01:00,1993-07-29,08:00,68.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-30,01:00,1993-07-30,08:00,57.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-07-31,01:00,1993-07-31,08:00,52.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-01,01:00,1993-08-01,08:00,54.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-02,01:00,1993-08-02,08:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-03,01:00,1993-08-03,08:00,48.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-04,01:00,1993-08-04,08:00,54.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-05,01:00,1993-08-05,08:00,52.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-06,01:00,1993-08-06,08:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-07,01:00,1993-08-07,08:00,59.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-08,01:00,1993-08-08,08:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-09,01:00,1993-08-09,08:00,57.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-10,01:00,1993-08-10,08:00,66.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-11,01:00,1993-08-11,08:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-12,01:00,1993-08-12,08:00,54.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-13,01:00,1993-08-13,08:00,50.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-14,01:00,1993-08-14,08:00,54.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-15,01:00,1993-08-15,08:00,52.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-16,01:00,1993-08-16,08:00,50.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-17,01:00,1993-08-17,08:00,45.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-18,01:00,1993-08-18,08:00,50.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-19,01:00,1993-08-19,08:00,57.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-20,01:00,1993-08-20,08:00,54.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-21,01:00,1993-08-21,08:00,57.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-22,01:00,1993-08-22,08:00,50.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-23,01:00,1993-08-23,08:00,57.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-24,01:00,1993-08-24,08:00,50.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-25,01:00,1993-08-25,08:00,37.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-26,01:00,1993-08-26,08:00,37.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-27,01:00,1993-08-27,08:00,46.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-28,01:00,1993-08-28,08:00,52.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-29,01:00,1993-08-29,08:00,39.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-30,01:00,1993-08-30,08:00,39.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-08-31,01:00,1993-08-31,08:00,50.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-01,01:00,1993-09-01,08:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-02,01:00,1993-09-02,08:00,41.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-03,01:00,1993-09-03,08:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-04,01:00,1993-09-04,08:00,59.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-05,01:00,1993-09-05,08:00,46.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-06,01:00,1993-09-06,08:00,46.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-07,01:00,1993-09-07,08:00,46.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-08,01:00,1993-09-08,08:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-09,01:00,1993-09-09,08:00,59.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-10,01:00,1993-09-10,08:00,57.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-11,01:00,1993-09-11,08:00,64.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-12,01:00,1993-09-12,08:00,50.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-13,01:00,1993-09-13,08:00,28.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-14,01:00,1993-09-14,08:00,41.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-15,01:00,1993-09-15,08:00,50.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-16,01:00,1993-09-16,08:00,36.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-17,01:00,1993-09-17,08:00,36.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-18,01:00,1993-09-18,08:00,45.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-19,01:00,1993-09-19,08:00,45.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-20,01:00,1993-09-20,08:00,48.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-21,01:00,1993-09-21,08:00,30.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-22,01:00,1993-09-22,08:00,32.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-23,01:00,1993-09-23,08:00,39.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-24,01:00,1993-09-24,08:00,45.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-25,01:00,1993-09-25,08:00,50.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-26,01:00,1993-09-26,08:00,41.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-27,01:00,1993-09-27,08:00,57.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-28,01:00,1993-09-28,08:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-29,01:00,1993-09-29,08:00,55.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0034,62101,1,45.963611,-112.877778,NAD27,Outdoor Temperature,1993-09-30,01:00,1993-09-30,08:00,61.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0044,62101,1,46.005278,-112.496944,UNKNOWN,Outdoor Temperature,1993-06-23,01:00,1993-06-23,08:00,46.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
30,093,0044,62101,1,46.005278,-112.496944,UNKNOWN,Outdoor Temperature,1993-06-24,01:00,1993-06-24,08:00,48.0,Degrees Fahrenheit,-60.0,,,Non-FRM,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Montana,Silver Bow,
